route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
510,69566-0000010-0,14026358,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026370,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026379,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026389,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026399,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026408,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026419,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026359,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026371,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026380,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026390,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026400,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026409,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026420,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026360,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026372,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026381,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026391,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026401,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026410,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026421,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026361,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026373,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026382,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026392,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026402,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026411,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026422,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026362,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026374,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026383,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026393,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026403,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026412,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026423,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026363,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026375,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026384,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026394,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026404,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026413,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026424,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026364,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026376,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026385,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026395,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026405,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026414,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026425,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026365,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026377,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026386,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026396,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026406,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026415,"San Ysidro",1,South,01,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026426,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026366,"San Ysidro",1,South,03,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026378,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026369,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026397,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026416,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026367,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026387,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026398,"San Ysidro",1,South,06,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026417,"San Ysidro",1,South,02,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026368,"San Ysidro",1,South,04,510_1_305,1,2,San Ysidro
510,69566-0000010-0,14026533,"San Ysidro",1,South,11,510_1_296,1,2,San Ysidro
510,69566-0000010-0,14026388,"San Ysidro",1,South,05,510_1_305,1,2,San Ysidro
520,69566-0000010-0,14026212,"Arnele Ave",0,East,51,520_2_220,1,2,Arnele Ave
520,69566-0000010-0,14026228,"Arnele Ave",0,East,52,520_2_220,1,2,Arnele Ave
520,69566-0000010-0,14026470,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026427,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026442,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026456,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026471,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026428,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026443,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026451,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026457,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026465,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026472,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026480,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026429,"El Cajon / Arnele",0,East,57,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026437,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026444,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026452,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026458,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026466,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026473,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026481,"El Cajon / Arnele",0,East,57,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026430,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026438,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026445,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026453,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026459,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026467,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026474,"El Cajon / Arnele",0,East,57,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026482,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026431,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026439,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026446,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026454,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026460,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026468,"El Cajon / Arnele",0,East,57,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026475,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026483,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026432,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026440,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026447,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026455,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026461,"El Cajon / Arnele",0,East,57,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026469,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026476,"El Cajon / Arnele",0,East,52,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026484,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026433,"El Cajon / Arnele",0,East,54,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026441,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026448,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026462,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026477,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026434,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026449,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026463,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026478,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026435,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026450,"El Cajon / Arnele",0,East,56,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026464,"El Cajon / Arnele",0,East,51,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026479,"El Cajon / Arnele",0,East,53,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026534,"Arnele Ave",0,East,61,520_2_223,1,2,Arnele Ave
520,69566-0000010-0,14026436,"El Cajon / Arnele",0,East,55,520_2_234,1,2,El Caj/Arnele
520,69566-0000010-0,14026213,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026229,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026245,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026196,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026214,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026230,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026246,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026239,"Courthouse",1,West,53,520_3_238,1,2,Courthouse
520,69566-0000010-0,14026197,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026255,"Courthouse",1,West,55,520_3_238,1,2,Courthouse
520,69566-0000010-0,14026215,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026223,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026206,"Courthouse",1,West,57,520_3_238,1,2,Courthouse
520,69566-0000010-0,14026231,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026240,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026247,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026256,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026198,"Courthouse",1,West,57,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026207,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026216,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026224,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026232,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026241,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026248,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026257,"Courthouse",1,West,57,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026199,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026208,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026217,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026225,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026233,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026242,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026249,"Courthouse",1,West,57,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026258,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026200,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026209,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026218,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026226,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026234,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026243,"Courthouse",1,West,57,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026250,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026259,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026201,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026210,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026219,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026227,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026235,"Courthouse",1,West,57,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026244,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026251,"Courthouse",1,West,52,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026260,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026202,"Courthouse",1,West,54,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026211,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026220,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026236,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026252,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026203,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026221,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026237,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026253,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026204,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026222,"Courthouse",1,West,56,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026238,"Courthouse",1,West,51,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026254,"Courthouse",1,West,53,520_3_237,1,2,Courthouse
520,69566-0000010-0,14026205,"Courthouse",1,West,55,520_3_237,1,2,Courthouse
530,69566-0000010-0,14026268,"Santee",0,East,70,530_2_217,1,2,Santee
530,69566-0000010-0,14026291,"Santee",0,East,72,530_2_217,1,2,Santee
530,69566-0000010-0,14026055,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026174,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026328,"Stadium",0,East,75,530_2_225,1,2,Stadium
530,69566-0000010-0,14026147,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026330,"Stadium",0,East,77,530_2_225,1,2,Stadium
530,69566-0000010-0,14026270,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026324,"Stadium",0,East,79,530_2_225,1,2,Stadium
530,69566-0000010-0,14026293,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026326,"Stadium",0,East,75,530_2_225,1,2,Stadium
530,69566-0000010-0,14026192,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026322,"Stadium",0,East,77,530_2_225,1,2,Stadium
530,69566-0000010-0,14026175,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026317,"Stadium",0,East,79,530_2_225,1,2,Stadium
530,69566-0000010-0,14026143,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026315,"Stadium",0,East,75,530_2_225,1,2,Stadium
530,69566-0000010-0,14026272,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026284,"Stadium",0,East,77,530_2_225,1,2,Stadium
530,69566-0000010-0,14026295,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026319,"Stadium",0,East,79,530_2_225,1,2,Stadium
530,69566-0000010-0,14026195,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026172,"Santee",0,East,75,530_2_216,1,2,Santee
530,69566-0000010-0,14026166,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026154,"Santee",0,East,77,530_2_216,1,2,Santee
530,69566-0000010-0,14026149,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026262,"Santee",0,East,79,530_2_216,1,2,Santee
530,69566-0000010-0,14026274,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026285,"Santee",0,East,71,530_2_216,1,2,Santee
530,69566-0000010-0,14026297,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026307,"Santee",0,East,73,530_2_216,1,2,Santee
530,69566-0000010-0,14026187,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026176,"Santee",0,East,75,530_2_216,1,2,Santee
530,69566-0000010-0,14026170,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026136,"Santee",0,East,77,530_2_216,1,2,Santee
530,69566-0000010-0,14026134,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026264,"Santee",0,East,79,530_2_216,1,2,Santee
530,69566-0000010-0,14026276,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026287,"Santee",0,East,71,530_2_216,1,2,Santee
530,69566-0000010-0,14026299,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026309,"Santee",0,East,73,530_2_216,1,2,Santee
530,69566-0000010-0,14026191,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026179,"Santee",0,East,75,530_2_216,1,2,Santee
530,69566-0000010-0,14026163,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026153,"Santee",0,East,77,530_2_216,1,2,Santee
530,69566-0000010-0,14026145,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026266,"Santee",0,East,79,530_2_216,1,2,Santee
530,69566-0000010-0,14026278,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026289,"Santee",0,East,71,530_2_216,1,2,Santee
530,69566-0000010-0,14026301,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026311,"Santee",0,East,73,530_2_216,1,2,Santee
530,69566-0000010-0,14026188,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026177,"Santee",0,East,75,530_2_216,1,2,Santee
530,69566-0000010-0,14026161,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026152,"Santee",0,East,77,530_2_216,1,2,Santee
530,69566-0000010-0,14026140,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026280,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026303,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026182,"Santee",0,East,74,530_2_216,1,2,Santee
530,69566-0000010-0,14026159,"Santee",0,East,76,530_2_216,1,2,Santee
530,69566-0000010-0,14026139,"Santee",0,East,78,530_2_216,1,2,Santee
530,69566-0000010-0,14026282,"Santee",0,East,70,530_2_216,1,2,Santee
530,69566-0000010-0,14026305,"Santee",0,East,72,530_2_216,1,2,Santee
530,69566-0000010-0,14026184,"SDSU",0,East,74,530_2_222,1,2,SDSU
530,69566-0000010-0,14026543,"Santee",0,East,80,530_2_216,1,2,Santee
530,69566-0000010-0,14026157,"SDSU",0,East,76,530_2_222,1,2,SDSU
